Longitude,Latitude,flood_anytime
87.14007553266339,10.999589330954018,1
76.3797767550808,19.65878928975898,0
72.08155753834345,29.13923680304956,0
72.54239125452504,30.614805636291976,1
86.54233569118705,11.42834004644157,1
93.31332528724666,8.00089084651609,1
79.875392072021,28.651974330537545,1
72.9160846495544,18.34128910359996,1
89.94147245052179,15.379958616929548,1
92.142194758164,8.374026623896238,1
93.53689085050804,23.66868279608349,1
85.59811143849826,32.68337132735347,0
92.96112822225446,35.77131774190505,1
68.44703379500382,24.40660356778539,0
71.10983825131618,22.91937850445693,1
70.68470594451087,10.466635179187993,1
88.66553584338726,23.917311244735394,1
70.01787172276379,19.019393289996444,1
82.3945668015229,25.60692314562373,1
81.70850006045238,19.27306408841985,1
77.01040218318899,14.968674580060636,0
93.2417499283209,10.753992981622918,1
72.94256285451988,17.132634893077977,1
78.22142074757795,10.802700194344816,1
90.45097350066494,13.130011573895532,1
68.88224711740524,36.63274859880683,1
87.51556160714469,20.87900315029194,1
91.67553406448556,23.42428122864548,1
95.03576732630684,33.334937333379244,0
93.41260257425309,36.87149811422995,1
77.26213938817688,24.898719030995764,1
85.00456009836563,31.561740810280977,1
70.24151130136352,17.481289705763583,0
75.47823010289225,16.866574765971443,1
70.73244898367771,19.67840790884225,0
77.14043141446496,27.502710617535826,0
93.38042919030316,27.783558988397864,1
78.06783835055448,17.141943604834076,1
84.29504498704136,11.863087799962232,1
80.56804459533328,26.33949143749975,1
81.30857920466332,11.721450003474173,1
96.1175895032602,24.77628273865057,0
76.58847957965187,28.10924171363296,1
86.19240961617197,28.3177333954391,1
80.18181741780397,29.850691209128307,1
69.7732392503829,33.31292322540428,1
82.19059411710285,22.498810766978863,1
91.58695654230814,29.17722649635757,1
70.86383609176896,25.956009325609266,0
70.01816357449296,13.412558254132794,1
72.45531409140473,8.744999701212837,1
90.16760323028988,16.25170018463108,0
88.99586614019739,20.847977483790963,1
84.3855152982772,25.896072388431037,1
81.57856571868633,32.648820584592954,1
93.76144862637604,13.691125784478803,1
90.234236891171,11.640943907055837,1
91.54632528775235,35.9409184767555,0
91.58460673916898,11.133292221915806,0
86.63879748762119,21.876241033108485,1
81.28242410516243,24.981348135005756,1
93.07565482498386,23.69985820631571,1
94.85421511049428,10.494932553955351,0
68.69037525449195,9.653780506104962,1
69.49509132472129,11.059019396370037,0
95.80355561034467,24.98204283230576,1
76.03765780148164,23.78600174139531,1
93.32771374983317,14.778482969065584,0
79.27505844988067,26.495450113522157,1
71.45390167067131,31.781957559613836,1
70.33285280607069,9.20578983555122,1
72.53872907333324,22.44576836289323,1
75.24690265115358,27.99000195097802,1
82.16703226399396,15.317045885020924,1
88.34343911640772,16.925356253501324,1
96.6055587180737,25.79549918669213,0
80.80369555538596,34.040123509868366,1
83.02736332795018,31.487808188784083,1
83.13265534011441,24.91077635388792,1
83.64359630915014,29.176429814960223,0
83.0144790560294,18.579851636026163,1
68.25446789679562,26.588000314863976,1
68.05001984118537,21.519266142699152,0
70.83232322565756,13.508147957269266,1
70.94514149944618,28.350409942440457,1
88.44201035968908,24.13747448311584,1
73.942564942964,18.40002587665415,1
93.94670903791275,34.42883651228029,1
94.92958355773357,8.607089416975265,1
96.30090679898106,17.157421386235384,0
95.2333578417236,9.64956053555175,1
75.88476133563721,30.22929217042719,0
82.78352849640186,28.361116169299983,1
73.08819413571129,17.609214343353194,1
91.38008000000056,27.59422416400512,1
93.76451944917878,19.482179559682542,1
92.68737633962792,29.931359951250595,0
80.56764151220821,21.171326219364477,1
90.00154265591665,19.9561121071183,1
70.82979591771182,35.10716754916073,0
69.16709834795827,15.275493896830309,1
89.84385601495407,11.492972859900398,1
80.33530295553183,24.951750284524287,0
96.87092867744752,36.11033255624119,0
70.82037225981044,18.95733719808841,1
92.81320276452178,9.799066145234663,1
81.91950890034076,17.839852751977457,1
91.98735566961244,22.672017975267195,1
91.6966911829342,12.695767192334198,1
94.56376803950025,27.08496432363827,1
76.63765032729698,36.93473228129582,1
95.54418125039808,21.10044480346187,0
72.39834185037098,18.28712814517617,1
70.37709455021123,19.62042083819953,0
80.51685000379813,11.339239173460832,0
92.02136609061344,33.61493444136049,1
81.72921278836992,20.02994401011921,0
92.04931364838492,19.2309579313204,1
89.16091736803486,27.131017914983754,1
74.07342319802908,20.81896920700258,1
95.51756712208444,26.79877059542753,1
69.7626538902527,9.781942413792835,1
94.05011151877004,31.5979769679446,1
76.82886002072084,35.27461463350268,0
82.50429441176757,26.81419619862219,1
80.2482043083213,35.68241193690551,1
72.98320215059057,12.391537116728935,1
78.3862591256491,21.845069494930257,1
73.59509865249106,25.45239528441797,1
73.91270778835519,24.870362775214414,0
73.42464824476502,19.642391593582254,0
82.18150403005123,17.80444787162158,1
91.14000965782816,11.677896653962144,1
84.50013097907599,19.360531066306063,1
93.9029910679744,12.71716363805907,1
86.459790168725,29.296604618274333,0
87.99086335334553,14.056097129343108,0
87.36060966208309,9.69839385325148,1
81.03431660232849,24.018617996699795,1
87.9908258438024,25.261662248862645,1
70.02152464759988,33.28547877713466,1
92.93569268555424,24.73246676011277,0
90.5565521598736,18.018944757979924,1
75.11166878871869,31.287344564263297,1
90.2729411733684,23.66808790243521,1
68.36663544060053,10.29912825430456,1
74.30015060194553,24.409666249084157,1
69.88897992145598,34.332537817228214,1
90.62658058191894,19.493066139448395,0
89.92035038417323,16.593448255094202,0
91.59544469025307,12.16061425352258,1
68.12996910644034,12.391920136125362,1
82.53574907367383,20.55037304591275,1
88.44024972800275,25.274714900684355,0
72.50663273343145,10.337846749918452,1
86.84393109786612,35.24748908172981,1
70.43919287998088,29.89887490591068,0
73.25844982702509,25.012093630226214,0
81.79810763484343,32.02472145723073,0
86.95338942775196,10.325415947551283,1
72.23020468166298,21.82832745426061,1
73.3714765940972,26.27270067898824,1
73.92894464490422,32.03093427743039,1
74.92232333627038,30.72061724142876,1
74.57006160726245,16.035008241688587,0
79.45932414643147,35.285524917216925,1
86.95989987426496,11.60602940149524,1
80.70292171089962,33.37887494001341,1
90.50324335374675,36.15726723853393,1
88.85878667250984,13.137452173456142,0
71.6692805074232,28.93991586190977,0
69.41640707630157,9.168280044561955,1
93.46030535598858,19.757261929035494,1
70.31510093032333,22.972215676732542,1
72.30183624087168,24.838711551379387,1
68.64186499118543,35.14218019920823,0
86.22175459366096,27.495269931531645,1
84.8887463315921,21.957060585357876,1
96.6202063266224,31.48057605171079,1
93.721039493198,35.56545180767786,1
79.91445214694639,8.639918311786435,1
78.77598938646352,36.49311689542512,1
76.60870899411957,10.49783203284673,1
72.41980068109856,31.61721659879408,1
72.00442604145826,16.129707823990962,1
71.83622753227856,11.83321007486228,0
71.30932795841657,20.755813551701213,0
74.97484922976057,26.674740803980796,0
76.89339027908038,19.047603505680776,1
95.88579016012856,9.58239684019827,1
84.77572427905469,25.38437305010278,1
96.64027746088514,34.16969500720957,1
78.80154148694453,19.1132456124703,1
81.27117234509379,14.273650551293985,1
77.4127811157931,20.834743032051648,1
73.30374187600003,9.402518620414645,1
72.15177652554979,31.79413994992797,1
95.40729673642711,31.963883517555416,1
96.61750977216391,25.052013439459223,1
69.30237539875321,18.239983779213297,0
72.36003036722123,31.19371756892772,0
80.28219867672965,24.08592371886265,1
73.40367081398782,31.95203694795047,1
78.55253141517962,26.3123049849076,1
71.74379414592937,30.74775872317112,1
81.23884094493192,25.35832680331504,0
75.87914386890851,20.01009097825432,1
78.20524661700117,35.78042993785799,1
70.73506689241968,23.6923009214865,0
80.41571347059411,25.54759603767561,1
96.51447071788552,14.394141543027729,1
77.53615835955452,26.143872893391016,1
93.41644897043062,24.576621835005373,0
92.45277510708686,13.360313540463723,1
95.6096941306191,9.728025823241168,1
90.91317585574572,25.52642027172836,1
87.12830798470563,30.147075811159297,0
92.84094888259628,23.17863975673824,1
70.19369573906314,14.576406134269725,1
81.42208905876542,27.329137324098014,1
96.6884309198367,10.323066071678465,0
90.31840438754725,20.813177439256684,1
95.90018596307948,12.737635993554186,1
90.6093963278709,13.349312480736618,0
93.3715770558222,13.866524525587906,0
88.48935933679255,19.21450465427536,1
90.05455812809996,9.483355962991531,1
83.17216228534552,19.536009786943847,1
94.80289332360984,22.839515966326324,1
91.92612840807747,22.01553426402343,0
92.47266400430334,19.100738911688172,1
87.51726392792852,32.33525163405182,1
76.83281846553022,12.21447408019462,1
69.03326406631405,22.665205569659847,1
95.1339987528768,9.799201091740075,1
84.99749011535941,10.06351468745938,0
76.64614616329607,24.642109640635795,1
72.3249181275786,24.414534321746807,0
92.05617179952188,33.46297187248925,1
92.25908563897978,24.178336594142124,1
91.6207310757854,35.83393959174066,0
86.7073980670368,9.412150603597963,1
78.6144462401644,10.842222858641492,0
76.81803825862745,9.27790998554106,1
68.24808833342694,13.37302865967266,1
92.17461920195896,23.696833217308665,0
70.53554822731563,26.72159326139541,1
86.29189494318226,9.321969580511396,1
82.61817345836256,35.433155805522375,0
83.27399140886419,32.42279592286105,1
94.87467251392542,16.6017619825557,1
68.91683532686602,10.23843837656757,0
90.4283745142344,12.92672512335266,1
69.50951955265191,11.681387998894207,1
69.10645457212594,11.57522959966946,0
80.46471324610008,23.038288971306287,1
69.82918005594604,15.129575832308609,0
90.88517458749445,18.386051779345188,1
83.35732971580178,36.69565466814535,1
68.84212469713346,27.845113218835,1
69.17451990797566,35.52043934436304,1
85.76738736244491,12.134140095960351,1
91.37724271209376,19.08204477014451,1
80.69618640696844,24.087222295188276,1
84.0828394745331,10.225983794773402,0
91.19505416744715,8.121435865210778,1
85.70467904721275,27.442595680110607,1
74.51804689210576,26.612765987241623,1
85.77850875021488,19.912875489988743,1
86.2201043128912,22.199678204928947,1
89.28910244555267,20.0478470171706,1
86.00535143914723,8.696146300501777,1
96.1080217832831,17.72577658030641,1
73.72136095279498,13.135385406521404,1
95.58162970744522,10.854301483939691,1
83.61184522015047,35.744892582791145,1
87.48672807435244,25.381432026222804,1
70.8843863261135,29.13103224286148,0
79.0367022999651,17.145548554717408,1
90.311995247432,19.40126675532644,1
88.50041943787072,14.87079582300498,1
69.16404225679689,10.812004457997318,1
83.8512336414201,13.19191748580593,0
70.56006759608387,31.12790731359809,1
96.8798364461667,27.6488283503295,1
94.02160106746554,23.86093740357883,1
68.61133915242758,21.777606313136275,1
92.90083778817628,34.75059422602761,1
94.66345841619382,10.109313485581383,0
78.2528984543402,16.13742358389956,0
88.8655479963852,18.148197753550708,1
80.82100864002558,30.690348554170846,1
87.00174205271398,36.78292398469717,0
77.86920472464755,14.979444927957438,0
77.35421786236478,33.354912689975336,0
80.3085827768698,32.088060052521946,1
72.22146500092254,14.515064531611232,1
92.10302996862607,19.58064482577745,1
78.11223896548746,19.880513209483052,1
79.60433706326951,36.36839938727019,0
93.9275837683622,13.245865139988052,1
82.40209060783197,31.17558116203868,0
83.78336337117503,17.691588711020188,1
95.73844561853583,29.19524002750865,0
93.7150651112047,20.180319124574225,0
72.91453455776474,24.77243313037966,1
81.72323586762505,32.1457414264578,1
96.1675905954278,31.32080138453264,1
78.79862264862948,33.1262723226513,1
78.7756201469698,9.728902434995112,1
73.65587672188548,28.0694660381526,0
71.31537030945464,12.059633924931124,1
89.46883893192347,20.05873847253392,1
90.33088359234398,23.909064036585967,1
96.101375941587,19.679445057658093,1
90.42912811625553,23.06873859828722,1
75.05722232697437,36.89926295515996,0
69.16338077036694,11.921302097672786,0
96.57768414672016,27.58822531475634,1
77.87307017076456,19.48402802518284,0
77.0471747305402,11.857284168312535,1
94.27270108273208,12.603366137854977,1
84.9678970578046,35.52892008112289,1
74.2312640416249,33.5084434046411,1
93.78379103877094,34.30421685203564,1
96.80746479658757,36.75445049899421,1
70.5136782733741,14.04114631024702,1
93.00529722077214,18.30774078355779,1
79.32495523284743,27.40735186782113,0
83.19810094869443,22.030273655958773,1
94.52966329718444,20.13329646797167,1
96.2279966774784,18.3765262307322,1
75.60275340185518,25.21963832636012,0
74.1726723578375,24.69220943056238,1
70.33498019915385,12.682277187862962,0
84.292137727202,21.68045528803473,1
68.39452746806938,24.05068151008565,1
79.94505063068816,24.538321223210325,1
70.12813648290825,14.093108594458204,1
79.75154770495068,29.52587037531632,1
69.15803348870267,8.73077374981102,1
92.2213005576543,18.29012381075172,1
74.0824308242184,30.626166807533373,0
77.52095260037945,24.35289471060667,1
93.23139190158535,15.573710542814949,1
89.64171577863395,28.153640460948385,1
74.35211248761969,24.454337380526127,1
70.08508314106739,31.091064674235227,0
88.75453952880484,29.31573039950488,1
79.33037396995518,25.693129739050804,1
90.21631997442842,22.15715258401361,1
80.9135483988811,11.86228164435818,1
78.03406997619601,15.57865751867613,1
81.0849568381595,20.15388471459547,1
89.70821058444963,25.37967932318527,0
94.16438830967084,22.89752780124384,1
69.4432487010687,16.357351252826355,0
83.1992346955817,8.187466375901606,1
68.95222744343245,22.390937435123604,1
81.58387680570641,16.283153668305047,1
93.67320204381012,29.30364072060552,1
78.48611772618898,8.694441692844022,1
95.04106221133866,24.960006527867936,1
86.28764567786767,35.302752887675894,1
95.09050496999718,13.057868746233485,1
89.95783213696308,21.677835231767265,1
70.9996198328141,10.651237762697008,0
74.70338965931764,26.144775455579225,0
79.43094318292168,23.96541873729054,1
72.93309957835021,19.81360020217214,1
82.35243653852315,23.119933622738493,1
81.66967651534323,34.00066509560129,1
95.73151674279406,13.692534767020945,1
80.57810860398335,8.65437083945507,0
90.78317732435194,32.98828165627393,1
95.31540580069291,24.73639538924929,0
93.43267609824558,33.829095208393426,1
74.05136111083617,25.31141147898201,1
82.38486693335278,31.49467160883137,1
78.08445368658184,20.46052753729929,1
79.59590215897924,29.745938007359797,1
78.46339796112679,34.47820253980582,0
91.96441709507512,24.591565947943984,0
81.11203259855098,13.242769366309004,0
83.18713563509596,15.795130835875746,1
96.49097335436517,13.760692730024768,1
69.73939889355398,15.158853800276257,1
82.15077155393172,16.886048031180053,1
90.44778950143736,24.098879815842466,1
72.38369678745858,25.05175725445115,1
85.73441624382845,20.36849267001397,1
74.94447860649953,25.847202614804228,1
93.15471928351246,10.365672842729612,0
77.48589029660229,10.54585887468664,1
77.54282169012637,12.983054350372097,1
85.34762247701892,23.02424744317,1
73.32332433547735,14.205845682251091,1
76.26177052818878,16.215247701284742,0
80.08232365346294,19.609072249016823,0
78.2554980310632,31.54411759630101,0
83.22143932216188,8.402001941472943,1
85.38956417800003,26.83198578686205,1
84.43335615875478,27.397419400179874,1
86.97088104776603,31.16101763034246,0
76.92473598162678,35.04983523274908,1
71.66636058749582,8.583997619529406,1
90.06341870150123,12.459727459883268,0
92.67263109628978,33.69896752762379,1
75.45318073445054,21.297038303423445,1
79.80566672858257,24.37312852907044,1
82.4585072919431,27.227788907971277,0
83.46647843983516,27.692931530373485,0
87.1252149615419,35.02047169617874,1
69.20649376730432,36.91153310493842,1
88.9228353992865,28.884566366997262,1
69.7971592024029,16.329415066949373,1
81.58036846251316,33.51281966653596,0
92.00246293150664,9.427406521682087,1
81.0852440850735,14.70134473336039,1
72.32360271427919,34.02418580644773,0
96.56598150517284,15.429553918741291,0
93.78927840015363,14.398880729030704,1
90.3680953635254,12.00563350106717,1
79.9338364840771,32.91424097176058,1
73.33152607978964,22.501689516541514,1
95.30092426113654,27.571902888570488,0
83.43818266899703,14.93292513817586,1
92.71830835123708,29.98317220932528,0
77.92075516702334,30.040160803900857,0
77.72336119530465,17.065342722340702,1
96.58067393954713,19.9097963572982,0
83.13315840635065,14.081018045475826,1
72.08016729196164,36.32026967636422,0
74.37056566184651,26.722474734693936,1
81.9763841023889,35.10177254074995,0
69.23165640416393,16.79818076524486,0
81.41348557597071,30.674836476909803,1
80.1492844203237,30.20990067265752,1
90.60075169426511,28.058013904129705,1
78.29331697018802,36.003530282737216,1
96.49391408464838,19.413104747083157,0
73.24232765972619,11.790802384102962,1
85.13861386407591,27.47955691807776,1
70.60127961323938,29.14998421383898,1
89.28205553582548,24.676756630305626,1
96.84785695379718,13.997718900868492,1
91.75502049479734,22.629222308411308,1
84.11540268088874,17.05350236050475,0
82.05749936459107,20.396529316833984,0
92.21586887673855,26.71133869949525,0
95.143248456611,29.611227538034203,0
96.6869892481447,14.73451603613895,1
79.49963759937003,19.754435458761648,1
96.73660676904086,15.805685558757247,1
72.52186131304111,13.760316801994204,1
75.35294350202537,30.718229379879315,1
70.581467617283,34.36832813867278,1
75.88041697804996,18.736733384852727,1
90.27018899692231,29.78708880683924,1
92.73480638717504,34.01286339156792,1
90.58788670797458,32.53760210537672,0
86.30090756686319,13.301588267637552,1
82.90502886315673,35.73246456388748,1
88.55242438719574,18.92361677245441,1
79.33417292874944,17.83797917404125,1
92.39794219349136,9.81050849105563,1
87.63851272532678,22.09903596904161,1
88.23633625633785,11.161394853586932,1
83.54214380074306,15.207654806895354,1
93.671640542124,17.19133603125116,1
75.30842727669253,31.45596338125884,1
79.05328194747047,33.389170861481,0
90.55163452065298,16.77152320638262,0
82.28971798775079,32.90224551609264,1
93.78720638930152,32.85969718372394,1
78.04558027312271,30.17487756116133,1
78.7105748957697,12.254158306440264,1
93.77333789221214,28.01936256012114,1
81.46673928527919,35.4056978728365,1
82.96761294187212,27.793673884247557,1
77.65014774473471,17.616888624127185,0
76.02342832319337,22.516800205494107,1
87.02251261431337,26.72602625718056,1
71.47537918469492,22.806541853126603,1
93.49890659430436,11.478635310198126,1
90.59689096618813,17.0498572949086,1
73.53169964746829,31.26948488605534,1
88.1265784289124,32.981123336770004,0
85.47635471728341,11.981700948751538,1
73.35151647136269,35.61921581956301,1
75.92290167545674,17.53585591760967,1
79.8606086082812,27.20709842319088,0
88.27803932211874,29.802929232743757,1
86.52297885569317,31.54644080449862,1
83.43481058262424,35.42674136455197,0
90.283905750307,17.074666892835857,1
89.98019444857881,32.89668718199508,1
85.91791546780541,11.818920199650004,0
90.82271241815994,28.44618628425419,0
77.69363786859707,29.51735415590559,1
93.55623632135556,27.65397399483829,0
85.83239248825629,15.317127347919437,1
91.84854190056048,33.3182512634409,1
83.84209403891823,12.896895437741456,1
74.33470910467173,9.555408954104095,1
83.72989373167096,28.806484727745453,1
78.76223824952106,21.78879574174928,1
88.22747204507574,32.62384257880161,1
81.79801996030734,19.118517090689508,1
92.24727134290296,12.880079066723672,1
87.66410285733559,32.25682358162622,1
87.85178855790839,23.91837931756208,1
74.29750467124089,13.48667797932029,1
96.54324322824742,28.891135959006927,1
92.40858106887318,22.82229551619552,1
90.88114165226014,25.52507648496928,1
77.5762415296408,21.366051807990875,1
83.53331793256973,32.032560530722186,1
71.97599245415553,32.05731875480845,1
83.61580332321847,28.5722758329072,1
72.23078814801534,11.056639944497404,0
84.03809747569844,32.32676199521799,1
86.81293452449226,27.459376435454384,1
79.31568305024717,28.213700814124685,1
82.4578014716075,18.52650237171228,1
93.393948242563,33.49910712855319,1
71.14833119638148,29.035776406810868,1
90.96025389698994,11.26512352934664,1
72.9518819788897,19.82556299777872,0
69.06453150133423,33.70503049684411,0
73.38166347960639,9.368704349223991,0
90.1862525091442,35.88108196961944,1
79.74865612676894,27.69571448126732,1
93.30309498853929,26.309903351657923,1
83.21651869428571,15.846218438151752,1
68.6452602058636,15.214961873436136,1
88.78469467845588,35.31968836516927,1
71.19675435291575,16.649901172789562,1
90.8920093703958,30.489653604850982,1
72.87497394435022,19.400532148005297,1
78.01794518835989,12.038368052756416,1
90.07687145913545,8.31074363316541,1
95.67270936681624,23.783462773442277,1
78.77158456875523,36.29758573791905,1
92.05260638576914,18.70494962046693,1
73.53297569879932,18.358577685798306,1
91.40821333587223,17.97865691763382,1
87.06732771843127,23.095771281840896,1
73.58956170915869,20.779281619304516,0
76.77261485019093,33.51752417508342,1
71.82135576931404,22.660102959981216,0
79.10604332086508,22.72497730746849,1
73.90581059257505,12.01277624689614,1
86.67594065528374,36.49944668640119,0
96.8406480223962,15.24921383519606,0
68.34826572944365,10.127557956328475,0
83.68667458533166,27.231241220281056,0
84.63633132892129,25.265624734549306,1
94.51205490074356,20.039223965789624,1
82.67415470824119,20.243574782539664,0
83.7673411697026,30.766853710346503,1
81.67793123852327,13.675666562889823,1
75.79822483228295,31.787346249401804,1
69.6248448642185,26.813666302955525,1
79.85107278408525,20.150123439606205,1
69.52515266597968,21.28282988093219,1
83.96428161451162,15.442769008396777,0
76.9115156540265,29.81131564821227,1
83.4744696442374,22.873367526852764,0
71.89461196746042,17.304781739745465,1
95.04626900644143,25.28545335706756,1
93.94111606294813,36.87629910948837,1
73.50989876686626,20.62260611004006,1
77.95988421552629,34.700050622579965,1
85.7912903837074,18.005488357812418,0
70.77490001187128,9.587248500824591,1
78.28246681236837,13.923021084684438,1
75.28225631775118,20.14215915650284,0
94.5499851327842,14.3694129292425,1
92.72280845238694,8.006584108329411,0
84.81514949673905,34.53504459467829,1
83.09004376927565,32.47250292569694,1
94.99104804181653,29.526474713121463,1
95.04040570638564,12.866623273734833,0
96.11057363519816,11.490543710089597,1
71.63598763913744,9.96053773469911,1
72.65617651213194,28.99684647441472,1
87.62536426171671,34.935430859948674,1
83.7015998216855,20.485538806478072,1
68.53551124190385,11.455079487885396,1
69.79727604369606,22.85939180123109,1
93.75433108550536,18.116125316300277,1
93.1972530706422,18.869922806149933,0
78.36085673788531,26.01858810051551,0
93.84046789098552,28.84282528460387,0
85.21657715753915,11.207504367321665,1
91.37126376354816,9.032116693387817,1
80.39550106364621,36.83557877788573,1
71.28855149300236,14.749122118551004,1
80.57808481673447,9.561085222345312,0
81.26169414191004,13.506384543781678,0
83.97738162137749,9.129777544105462,0
71.06189867422842,19.36251594389798,0
96.75065402843872,31.269651749088403,1
75.07996780340028,17.896089042973898,0
73.7580197025757,20.88131879947263,1
83.27728464682215,27.59201643345573,1
83.57903720245177,22.757928032026527,0
80.75480139716409,32.9819248946184,0
90.38487224343238,33.115034576326934,1
82.98297762112948,8.287410169243456,0
85.68116819920454,30.563342888012777,1
88.98864517682578,21.361274407008544,0
68.72572794535213,36.67637569780623,1
84.5486812938063,22.01373020038762,1
93.6416396656227,36.61998241626063,1
68.50427354483759,29.88251147496636,0
79.75028101022787,15.209541653785884,0
94.86059605596908,23.61345439932177,1
78.24147766619359,36.7719335448789,0
81.30313590180698,32.86838762480579,1
96.46470039828507,10.823639919945412,1
73.78039190956665,28.484787907489885,1
69.89240048462517,18.021807990253578,1
92.92325513497782,8.202485594530096,1
93.18549489515868,19.700948101782988,1
81.69025720572039,14.807878230024167,1
82.9120080598413,31.747208845093677,0
92.23838471891725,17.7825876565272,1
89.41822544535806,31.998187124660696,1
75.68932106429331,8.017340226209065,1
68.48990729707404,16.926755350757453,1
81.91130471347283,14.993791214925096,0
92.9084574567736,14.773453470989718,1
93.9792056240147,9.977411973198418,1
95.73055971520846,13.42660384190455,1
93.50733389077064,24.110937526682974,1
84.82126310364485,16.44947111229459,1
80.89356237784693,20.10444868754529,1
90.47064554948886,18.92913953006847,1
89.4548273966023,33.40124282499694,1
83.60615947236218,34.25367097130495,1
70.53249380419561,22.295752178019946,1
94.85635905682064,17.574522559152527,1
81.2124735875482,11.097220416068543,1
78.53667967557166,35.64868350208076,1
86.25745445989438,9.746581402108626,1
87.54130087384233,16.631858049480133,1
74.10994959387874,16.64391983393012,1
92.27122649948872,17.291637298066235,1
76.40817571620896,12.764318454899868,1
73.41383385151518,30.711681496787214,1
79.78559573278042,11.552437997013689,1
89.18624234602649,26.41229311544172,1
95.9982871747543,11.591534774468704,1
91.46915666677155,10.04553349019574,1
95.27010295243556,34.37345560689042,1
72.07756831821928,13.513734223242466,1
70.06412716704662,31.816254482231425,1
84.17343809529346,23.79429526210694,1
76.418627008277,10.257839068654318,1
92.01359421610891,35.707997551703954,1
87.48764827066745,15.161873842764884,1
96.15111675558803,32.92971501522559,1
75.38897831620783,12.89549016775236,0
82.08773931630174,32.76434358211373,1
82.53597384533525,8.383635574253525,1
74.93612705086392,22.841633240514938,0
85.11270858515223,30.31383480322515,1
80.85529359629794,35.10907000729072,1
80.95492512370633,34.36686194998812,1
78.51936279120203,31.769121216881704,1
68.49095122034052,33.757549140177815,1
83.14076187052888,13.777370889275218,0
77.7221872353096,16.241344575640134,1
68.03827620054557,16.3800872227107,1
76.93036752219604,18.934563999049267,0
76.08022165960296,19.40629944117047,0
79.40999644348544,23.792104414985587,1
71.82370769965851,12.6365131376268,1
82.72283091441744,28.04615324979369,1
88.08077022302577,12.859429639830688,0
86.2753815025826,16.99894598103188,1
91.30889347950654,22.597008787578467,1
81.10824035162535,31.09677628418084,1
83.05366017985212,29.44460776392309,1
91.50165628491052,26.720496335905143,1
80.40333395375792,12.517424556824936,1
88.34638114708831,23.86431502285176,1
80.60346869282176,10.53594855219668,1
80.11434964083531,18.94353212710287,1
90.04596311134566,19.99197937840881,1
73.07027054852013,9.15453174392686,0
77.81899318630563,15.945654884629182,1
74.50099602566016,35.713834550728194,0
78.41418834606031,35.655345627061,1
74.68086984861469,18.21748457332364,1
84.80276330151298,9.249903159501397,1
91.14695327591753,13.193753240517264,1
90.81177877531915,19.374316009572663,1
78.57052797191498,35.48561124110766,1
96.6740517709336,12.094772842578362,1
85.22177657646822,30.141959466378157,1
79.58260875157055,11.151793641866073,1
92.23063909800132,36.45646974434703,1
89.16634636663659,19.06687847416492,1
89.72898476789902,30.481801628072624,0
73.68804114228227,17.935141401522824,0
81.5814049136881,26.20239743760545,1
92.99301579391349,13.568466457461064,1
82.61710222123396,12.234609559611917,1
87.82012955921046,35.20386004747581,1
85.05007825799368,34.61177105922857,1
92.42834684383308,33.736599266173585,1
76.25226435308647,26.13757005483121,1
84.68878305870459,31.43977812527207,0
71.57380537228431,10.002071170429872,0
88.01611252428457,17.708882214829696,1
89.22706731222866,17.09739061795753,0
69.24228231448096,26.433714336625783,1
87.59793794521157,18.322775430648576,0
80.02601447080781,12.306696667666744,1
71.5988094071808,25.297545186992767,1
80.17731888325557,31.617133699403364,1
73.63275496117187,19.081581339339223,1
80.05122643157618,11.83579273785597,1
79.1458318107973,13.70395772207187,1
89.41335747114567,14.887015849912135,1
90.4522511868244,16.697030196841553,1
85.60383097715186,26.641057044682963,1
68.65791842329098,25.42741905159385,1
94.99964609305884,28.186315985444136,0
87.90076512279698,18.51255755141388,1
68.99166804771447,31.89593190451937,1
91.7461540772094,13.918542173517048,1
73.80771848682188,21.602181678026465,1
84.7974144975621,31.22722292470148,1
81.53239672855543,13.224600784245958,1
80.17532468829722,11.186030298482706,0
93.80169788360752,33.6268350629517,0
80.68347745531582,17.944960220016682,1
70.18497940962138,27.83223362236193,0
95.45252308923362,8.735109523654216,1
94.6955217059492,28.01135976387404,1
87.84854799786636,17.166938034862145,1
81.56888331582873,9.61648475403581,1
70.69292471536211,25.684570084895395,1
90.9316954387468,14.983310666122025,0
70.18885951829684,19.21741001950452,1
69.98942856195923,10.336843556308894,1
83.58413143074168,12.267734281753414,1
72.64371896535457,16.64133982937947,0
68.22417775287012,10.603025516244555,1
80.2702894988778,34.41396167590314,1
71.97929971669191,8.175364252335374,0
72.65494704314004,22.03194634706503,1
70.23040852332471,11.574176285843992,0
73.94771885798468,16.922693594860508,1
88.74904121345729,34.8557272347297,0
91.45889190931597,12.68914204494562,1
81.12347567684972,36.00913727183165,0
82.69006066056112,13.96803693269323,1
68.94699600323187,29.505417145538058,1
70.01017157976818,23.85364068202204,1
75.46946404383598,33.64988310030601,1
83.77305420068127,24.0658044095908,0
89.4469833133148,23.50221735553295,1
85.54508877880296,13.668282010683598,0
79.37170779461687,12.820651499498103,1
71.431398117091,34.578185382349915,1
90.64242381172848,17.50730776665099,1
78.54979549637265,18.790385393923984,0
89.34556642000089,30.034886094423264,1
82.87638641551591,17.825880990261414,1
89.42119955329294,35.60981095253108,1
94.3113972821246,29.39990530096521,1
94.70985596556024,25.32544803462918,1
